y_label,headline,pub_date,snippet,web_url
0,"Little Italy Is Very Little, and Not Very Italian",2018-02-19T23:40:44+0000,A fire at the oldest Italian restaurant in the neighborhood further erodes the authenticity of an area that’s now better known for its souvenir shops.,https://www.nytimes.com/2018/02/19/nyregion/little-italy-manhattan-fire.html
0,The Earth Ablaze,2018-08-08T19:12:05+0000,Are we locked in a worldwide pattern of persistent and catastrophic wildfires?,https://www.nytimes.com/2018/08/08/opinion/wildfires-california-climate-change.html
0,"Fire at Malaysian Boarding School Kills 24, Mostly Students",2017-09-14T08:41:35+0000,"The early morning blaze broke out in the dormitory of an Islamic school, in which the door was locked and the windows were barred.",https://www.nytimes.com/2017/09/14/world/asia/malaysia-school-fire-dead.html
0,"In Nashville’s Sky, a Ring of Fire",2017-08-21T23:37:15+0000,"Like true love and frantic desire, a total eclipse of the sun is a burning thing.",https://www.nytimes.com/2017/08/21/opinion/a-ring-of-fire.html
0,China’s Official News Media Sharply Criticize Trump,2018-06-16T15:06:41+0000,"The newspaper that serves as the Chinese Communist Party’s mouthpiece, and other state-controlled outlets, had harsh words for the president’s tariff move.",https://www.nytimes.com/2018/06/16/business/china-media-trump-tariffs.html
0,Why I Almost Fired My Doctor,2017-10-12T10:00:01+0000,Was I going to risk my longevity to avoid hurting my doctor’s feelings? I needed a physician I respected and trusted.,https://www.nytimes.com/2017/10/12/well/live/why-i-almost-fired-my-doctor.html
0,Worker Feared Dead in Brooklyn Wall Collapse,2018-09-13T02:52:08+0000,Rain prevented rescue workers from searching the rubble on Wednesday night.,https://www.nytimes.com/2018/09/12/nyregion/brooklyn-wall-collapse.html
0,Shari Redstone Fires Fresh Volley in Legal Battle for Control of CBS,2018-05-29T17:42:17+0000,A new lawsuit suggests that a proposed merger between CBS and Viacom was just step one in a larger plan. It also asserts Ms. Redstone’s control of CBS.,https://www.nytimes.com/2018/05/29/business/media/shari-redstone-les-moonves-cbs.html
1,"Portugal Forest Fires Worsen, Fed by Poor Choices and Inaction",2017-08-12T09:26:54+0000,"Hotter, drier summers, combined with political inaction and a history of poor land management, have rendered Portugal increasingly vulnerable to deadly fires.",https://www.nytimes.com/2017/08/12/world/europe/portugal-forest-fires-pedrogao-grande.html
0,"After Fires, Napa and Sonoma Tourism Industry Is Getting Back on Its Feet",2017-10-20T15:20:32+0000,"Some vineyards were wiped out by devastating wildfires. But many, plus hotels, parks and restaurants, are reopening.",https://www.nytimes.com/2017/10/20/travel/wildfires-napa-sonoma-tourism-hotels-restaurants-vineyards-parks.html
0,"Facebook, Under Fire in Russia Inquiry, Posts 79% Rise in Profit",2017-11-01T22:45:01+0000,Facebook’s top executives skipped congressional hearings on Russian meddling to report the company’s blockbuster financial results to shareholders.,https://www.nytimes.com/2017/11/01/technology/facebook-earnings-russia-zuckerberg.html
0,Google Fires Engineer Who Wrote Memo Questioning Women in Tech,2017-08-08T03:22:45+0000,"The employee, who confirmed his firing, argued in the memo that the gender gap among high-tech employees was due in part to biological differences.",https://www.nytimes.com/2017/08/07/business/google-women-engineer-fired-memo.html
0,Art Collector and Bon Vivant Dies in Trump Tower Home He Couldn’t Sell,2018-04-08T23:14:30+0000,"Todd Brassner lived alone amid a collection of 100 vintage electric guitars and artwork by Andy Warhol, Robert Indiana, Jack Kerouac and others.",https://www.nytimes.com/2018/04/08/nyregion/trump-tower-fire-art-collector.html
0,Prominent Lawyer in Fight for Gay Rights Dies After Setting Himself on Fire in Prospect Park,2018-04-14T23:39:31+0000,David S. Buckel wrote in a note he left behind that he wanted people to lead less selfish lives as a way to help protect the planet.,https://www.nytimes.com/2018/04/14/nyregion/david-buckel-dead-fire.html
0,Why Israel Can’t Support a Cease-Fire in Syria,2017-07-19T14:23:20+0000,Because Israel can’t trust America to behave like a superpower.,https://www.nytimes.com/2017/07/19/opinion/israel-syria.html
0,Couples Are Forced Into Plan B After Fires and Hurricanes,2017-10-19T18:38:44+0000,Many couples had to scramble for alternate wedding sites when hurricanes and California wildfires disrupted best-laid plans.,https://www.nytimes.com/2017/10/19/fashion/weddings/wildfires-and-hurricanes-forced-couples-plan-b-for-their-wedding.html
1,Questions Mount After Fire at Grenfell Tower in London Kills at Least 12,2017-06-14T03:29:50+0000,"Residents had complained about fire safety for years, and experts were already questioning whether the materials used on the building’s exterior might have helped spread the flames.",https://www.nytimes.com/2017/06/13/world/europe/fire-london-apartment-building.html
0,"‘Dad, I Love You, I’m Suffocating’: Families Speak Out After Siberia Fire",2018-03-26T16:20:00+0000,The fire started on the fourth floor of a mall that included an entertainment center for children. More than 60 people were killed.,https://www.nytimes.com/video/world/europe/100000005818612/children-die-in-siberian-mall-fire.html
0,"Trump Says He Has Not Considered Firing Mueller, Contradicting Himself",2017-08-10T23:00:23+0000,"The president has privately told friends that he has weighed whether to dismiss Robert S. Mueller III, the special counsel.",https://www.nytimes.com/2017/08/10/us/politics/trump-mueller-considering-fired.html
0,He Called Older Employees ‘Dead Wood.’ Two Sued for Age Discrimination.,2018-07-06T19:00:03+0000,"State governments “are still learning there’s an age law,” said one attorney, despite the fact it has been on the books for decades. ",https://www.nytimes.com/2018/07/06/health/age-discrimination-ohio-state.html
0,"Grenfell Tower Is No Longer a Crime Scene, Police Say",2018-08-02T13:42:29+0000,The future of the charred 24-story apartment block in London where a fire last year killed 72 people will be decided by the local community.,https://www.nytimes.com/2018/08/02/world/europe/london-grenfell-tower-fire.html
0,Teaching Children to Play With Fire,2017-02-23T11:01:13+0000,"Workshops in Germany aim to show children how to light fires safely, in stark contrast to the “don’t touch” approach in the United States.",https://www.nytimes.com/2017/02/23/well/family/teaching-children-to-play-with-fire.html
0,Matt Lauer Firing Caps a Difficult Time at NBC News,2017-11-29T23:03:47+0000,"He led the network’s highly profitable “Today” show for more than 20 years. Now, the show is in trouble — and the news division is under attack.",https://www.nytimes.com/2017/11/29/business/media/matt-lauer-nbc-news-firing.html
0,"Black History Month Menu at N.Y.U.: Kool-Aid, Watermelon and Controversy",2018-02-22T02:28:31+0000,"New York University’s president apologized for the “inexcusably insensitive” menu, which was planned by two employees of the food service company Aramark.",https://www.nytimes.com/2018/02/21/nyregion/nyu-black-history-month.html
0,"After Grenfell Tower Fire, U.K. Asks: Has Deregulation Gone Too Far?",2017-06-28T08:18:41+0000,"The deadly blaze at a high-rise apartment block has helped crystallize resentment over the country’s embrace of neoliberalism, privatization and austerity.",https://www.nytimes.com/2017/06/28/world/europe/uk-grenfell-tower-fire-deregulation.html
0,‘S.N.L.’ Takes On Omarosa Resignation (or Firing?),2017-12-17T08:52:02+0000,"Right before Christmas, “S.N.L.” delivered a holiday message from the White House, with President Trump (Alec Baldwin) and company decorating a tree.",https://www.nytimes.com/2017/12/17/arts/snl-alec-baldwin-omarosa.html
0,The Incarcerated Women Who Fight California’s Wildfires,2017-08-31T09:00:03+0000,"By choice, for less than $2 an hour, the female inmate firefighters of California work their bodies to the breaking point. Sometimes they even risk their lives.",https://www.nytimes.com/2017/08/31/magazine/the-incarcerated-women-who-fight-californias-wildfires.html
0,"Tillerson’s Ouster Has Allies Hoping for Coherence, but Fearing the Worst",2018-03-14T18:48:00+0000,The Secretary of State was roundly criticized by a demoralized diplomatic corps for gutting budgets. But to allies he was “one of the grown-ups.”,https://www.nytimes.com/2018/03/14/world/europe/tillerson-ouster-allies-pompeo.html
0,"In California, Mixed Results for Regulations Meant to Help Stop Fires",2017-12-12T01:12:40+0000,"While the rules can certainly help in slow-moving fires, they have proved no match to the high-wind fires that made this season so destructive.",https://www.nytimes.com/2017/12/11/us/california-widlfires-prevention-regulations.html
0,"Comments by Jemele Hill of ESPN a ‘Fireable Offense,’ White House Says",2017-09-13T21:06:43+0000,"Hill, who co-hosts the 6 p.m. edition of “SportsCenter,” posted a series of disparaging statements about President Trump on Twitter.",https://www.nytimes.com/2017/09/13/sports/jemele-hill-espn-white-house.html
1,Wildfire Threats in Ventura and San Diego Counties,2017-12-07T14:55:15+0000,"Emergency crews in the Los Angeles area were contending with brisk winds, steep terrain and fatigue from days of relentless work.",https://www.nytimes.com/2017/12/07/us/california-fire-ventura-county.html
0,‘Everything Was Incinerated’: Scenes From One Community Wrecked by the Santa Rosa Fire,2017-10-10T11:49:44+0000,Household items were so deformed by the fires in Northern California it was sometimes difficult to know what they had been before.,https://www.nytimes.com/2017/10/10/us/santa-rosa-california-fire.html
0,Groups in Myanmar Fire Back at Zuckerberg,2018-04-05T19:14:31+0000,"Responding to Mark Zuckerberg’s comments in a Vox interview, civil society advocates said Facebook had no consistent methods for dealing with hate speech in Myanmar.",https://www.nytimes.com/2018/04/05/technology/zuckerberg-facebook-myanmar.html
0,‘Thought Bullies’ or Right Move: A Divide Over James Damore Firing,2017-08-11T00:35:40+0000,"Readers debated the firing of Mr. Damore, a Google engineer who wrote a memo about why he thought there are so few women working in the tech industry.",https://www.nytimes.com/2017/08/10/technology/google-james-damore-memo-commentary.html
0,Maine’s Great Fires Kindle a Second Chance at Love,2017-05-03T14:18:55+0000,Anita Shreve puts a historic disaster to work in this novel about a young mother who loses her home and nearly her life in the fires of 1947.,https://www.nytimes.com/2017/05/03/books/review/stars-are-fire-anita-shreve.html
0,"In a Quiet Ohio Town, Who Started the Fire, and Why?",2017-09-25T09:00:26+0000,"Celeste Ng’s “Little Fires Everywhere” witnesses the mysteries of arson, kinship and community in late-’90s suburban America.",https://www.nytimes.com/2017/09/25/books/review/little-fires-everywhere-celeste-ng.html
0,Utah Police Officer Is Fired for Handcuffing Nurse Who Defied Him,2017-10-11T02:24:42+0000,A police body camera recorded Detective Jeff Payne detaining a nurse and dragging her off after she refused to allow him to draw blood from a sedated patient.,https://www.nytimes.com/2017/10/10/us/utah-police-officer-fired.html
0,Farhad and Mike’s Week in Tech: Facebook Under Fire in Washington,2017-11-03T13:00:02+0000,"Google, Facebook and Twitter faced lawmakers’ ire in Washington this week. Facebook got the brunt of it, say Farhad Manjoo and Mike Isaac of The New York Times.",https://www.nytimes.com/2017/11/03/technology/farhad-and-mike-tech-facebook-under-fire-washington.html
0,New Complaint Made Against de Blasio Over Actions for Donor,2018-02-22T23:45:52+0000,The complaint to the Conflicts of Interest Board by a former official against Mayor Bill de Blasio follows a federal lawsuit by the ex-official.,https://www.nytimes.com/2018/02/22/nyregion/nyc-de-blasio-donor-morales.html
0,Review: Braving Foot Rot and Fire Ants in the Amazon ‘Jungle’,2017-10-19T11:00:02+0000,Daniel Radcliffe suffers for his art in this true-life survival tale about the Israeli adventurer Yossi Ghinsberg.,https://www.nytimes.com/2017/10/19/movies/jungle-review-daniel-radcliffe.html
0,Videos of Girls Forced to Do Splits at Cheer Camp Lead to Coach’s Firing,2017-08-25T13:01:54+0000,The decision came after a widely circulated video showed a 13-year-old girl crying out in pain and saying “please stop.”,https://www.nytimes.com/2017/08/25/us/cheerleaders-splits-video-denver.html
