y_label,headline,pub_date,snippet,web_url
0,Storm Gains Strength as It Nears Florida,2017-09-09T09:00:54+0000,"Officials upgraded Irma to a Category 4 hurricane early Sunday, reporting maximum sustained winds of 130 miles per hour.",https://www.nytimes.com/2017/09/09/us/hurricane-irma-florida.html
0,"With Hurricane Season Here, Time to Check Home Insurance",2016-06-02T00:00:00Z,"In coastal states, damage caused by hurricanes or named storms is often subject to a separate deductible.",https://www.nytimes.com/2016/06/02/your-money/with-hurricane-season-here-time-to-check-home-insurance.html
0,How Business Was Battered by Irma,2017-09-12T00:35:41+0000,"Hurricane Irma has weakened to a tropical storm, but left damage to nearly all parts of a tightly connected Florida economy that relies heavily on tourism.",https://www.nytimes.com/2017/09/11/business/hurricane-irma-business.html
0,"Tips for Harvey Survivors, From Those Who Lived Through Sandy",2017-08-31T16:20:24+0000,"Some storm recovery advice for the afflicted of southeast Texas from New Yorkers who have unfortunately been there, unfortunately done this.",https://www.nytimes.com/2017/08/31/nyregion/having-witnessed-sandy-its-survivors-offer-guidance-for-texans.html
0,‘Flesh-Eating Bacteria’ From Harvey’s Floodwaters Kill a Woman,2017-09-28T11:46:21+0000,"Necrotizing fasciitis, a deadly infection that destroys tissue, can be caused by a wide range of bacteria, many of which were present after Hurricane Harvey.",https://www.nytimes.com/2017/09/28/health/necrotizing-fasciitis-houston-texas.html
0,"In Flood-Ravaged Houston, Lawmakers Promise Federal Help",2017-09-04T21:35:05+0000,Politicians from both parties stressed urgency in passing relief legislation for areas of Texas and Louisiana hit by Hurricane Harvey.,https://www.nytimes.com/2017/09/04/us/harvey-federal-aid-houston.html
0,Miami Always Thinks the Storm Will Turn,2017-09-08T18:47:51+0000,"It’s not going to be that bad, we say, until it’s too late.",https://www.nytimes.com/2017/09/08/opinion/sunday/miami-hurricane-irma.html
0,Scenes Across the Carolinas,2018-10-02T09:00:02+0000,"Security footage outside Alice Melott’s and Jody Greenwood’s house in Wilmington, N.C., captures Hurricane Florence as it made landfall early on Friday, Sept. 14.",https://www.nytimes.com/video/embedded/climate/100000006138889/scenes-across-the-carolinas.html
0,Scenes Across the Carolinas,2018-10-02T09:00:02+0000,"Thierry Sullivan, in Chocowinity, N.C., filmed the aftermath of Hurricane Florence on his town, where the streets were unrecognizable.",https://www.nytimes.com/video/embedded/climate/100000006138896/scenes-across-the-carolinas.html
0,Sending Relief by Air and Sea to Puerto Rico From the Bronx,2017-10-16T15:45:53+0000,"As she leads a nonprofit’s aid effort, Lymaris Albors channels the anguish stirred by Hurricane Maria into delivering help to her homeland.",https://www.nytimes.com/2017/10/16/nyregion/sending-relief-by-air-and-sea-to-puerto-rico-from-the-bronx.html
0,"In Irma’s Wake, Surveying the Damage Along the Coast",2017-09-16T09:00:40+0000,"A photo essay of the Southeast, where residents emerged to find debris, eroded beaches and a reason to feel lucky.",https://www.nytimes.com/2017/09/16/us/south-carolina-georgia-irma.html
0,Houston Mayor’s No-Win Dilemma: Whether to Tell Residents to Stay or Go,2017-08-28T23:47:08+0000,"With Hurricane Harvey bearing down, Mayor Sylvester Turner had to weigh the risks of sheltering in place against the dangers of a mandatory evacuation that would hopelessly clog highways. Not everyone agrees that he made the right call.",https://www.nytimes.com/2017/08/28/us/houston-mayor-evacuation-dilemma.html
0,Trump Lashes Out at Puerto Rico Mayor Who Criticized Storm Response,2017-09-30T12:41:01+0000,"In a series of tweets, the president accused the mayor of San Juan of “poor leadership” and implied that Puerto Rico should do more to help itself.",https://www.nytimes.com/2017/09/30/us/politics/trump-puerto-rico-mayor.html
0,Houston Convention Center Shelters One More Harvey Survivor: An Opera Company,2017-09-26T10:00:01+0000,"Driven from its home by Hurricane Harvey, Houston Grand Opera will use the city’s George R. Brown Convention Center to stage “La Traviata” and “Julius Caesar.”",https://www.nytimes.com/2017/09/26/arts/music/houston-grand-opera-hurricane-harvey.html
0,"In Puerto Rico, Loved Ones Send Video Messages: ‘We Are Alive’",2017-09-29T21:12:51+0000,"In Utuado, one of the hardest hit towns in Puerto Rico, locals sent video messages to relatives abroad. The community has been without phone or internet connections since Hurricane Maria hit the island.",https://www.nytimes.com/video/us/100000005461686/puerto-rico-hurricane-maria-messages.html
0,Scenes Across the Carolinas,2018-10-02T09:00:02+0000,"Juleon H. Dove reports from the second floor of his family’s mortuary business in New Bern, N.C., as Hurricane Florence battered his town.",https://www.nytimes.com/video/embedded/climate/100000006138855/scenes-across-the-carolinas.html
0,Typhoon Slams Into the Philippines,2018-09-14T05:12:12+0000,"The super typhoon, also known as Ompong, made landfall on Luzon in the early hours of Saturday, bringing with it battering winds and lashing rain.",https://www.nytimes.com/2018/09/14/world/asia/typhoon-mangkhut-philippines-hong-kong.html
0,Toll Rises by Hour in Haiti Amid Ruin Left by Hurricane Matthew,2016-10-08T01:37:51+0000,"Some estimates said that more than 800 people had died in the storm, and passage to many areas remained blocked, thwarting efforts to help survivors.",https://www.nytimes.com/2016/10/08/world/americas/haiti-hurricane-matthew.html
0,44 Islands and 42 Bridges: A Florida Keys Road Trip,2018-12-17T10:00:14+0000,"It’s only 113 miles from Key Largo to Key West, but take it slow and savor the subtropical, sometimes kitschy, flavor, of these fragile isles. ",https://www.nytimes.com/2018/12/17/travel/key-west-road-trip.html
0,The Spiraling Diaspora From Puerto Rico,2017-12-18T00:56:56+0000,"“Yo no me quito” — “I’m not quitting” — some still vow, but many are fleeing in desperation.",https://www.nytimes.com/2017/12/17/opinion/puerto-rico-diaspora.html
0,"Storm Has Car Dealers Doing Swift Business, if They Can Open",2017-08-31T23:45:52+0000,More than a half-million vehicles may need to be replaced following the vast flooding from Harvey — a number that could surpass the effects of Sandy and Katrina combined.,https://www.nytimes.com/2017/08/31/automobiles/wheels/storm-car-dealers.html
0,"His Home Flooded, the Port Arthur Mayor Puts His City First",2017-09-17T16:56:31+0000,"The Texas mayor had four feet of water in his house after Harvey. Now, as his neighbors clean up their homes, he is trying to get the city back on its feet.",https://www.nytimes.com/2017/09/17/us/harvey-port-arthur-mayor.html
0,A Match That’s Perfectly Imperfect,2018-03-23T10:00:01+0000,Rahysa Vargas and Christopher Cheng managed to work through their different personalities and cultural backgrounds.,https://www.nytimes.com/2018/03/23/fashion/weddings/a-match-thats-perfectly-imperfect.html
0,"Making a Pitch, Again, for Barriers to Block Storm Surges",2017-10-10T23:18:06+0000,"Five years after Hurricane Sandy struck New York City, proponents of storm-surge barriers stumped for support.",https://www.nytimes.com/2017/10/10/nyregion/hurricane-sandy-storm-surge-offshore-barriers.html
0,Trump’s Yanked Support for Hudson Tunnel Angers Those Who Saw a Done Deal,2018-03-03T23:54:17+0000,President Trump’s move to block funding for an infrastructure project that’s widely viewed as an urgent need is the latest twist in a yearslong saga.,https://www.nytimes.com/2018/03/03/nyregion/trump-schumer-hudson-tunnel.html
0,Federal Warning on Possible Florida Strike by Hurricane Matthew,2016-10-05T17:47:11+0000,"Rick Knabb, director of the National Hurricane Center, warns Floridians that Hurricane Matthew could hit as a Category 4 storm late Thursday.",https://www.nytimes.com/audio/2016/10/05/blogs/Matthew-Warning.html
0,Sign up for The Campaign Reporter,2018-09-28T16:20:52+0000,"Get messages from our politics correspondent Alex Burns as he covers the biggest races this election season. Along the way, he’ll take your questions and help you understand what’s at stake on Nov. 6.",https://www.nytimes.com/interactive/2018/09/28/us/politics/the-campaign-reporter-ul.html
0,Correction: Election 2020-Iowa Story,2019-04-16T18:21:56+0000,"In a story April 16 about Democratic presidential candidates addressing flooding damage in Iowa, The Associated Press erroneously reported the location of Sen. Bernie Sanders' rally. The rally was held in Malcom, Iowa, not in Poweshiek.",https://www.nytimes.com/aponline/2019/04/16/us/politics/ap-us-election-2020-iowa-.html
0,"It’s Getting Very, Very, Very Cold Outside. Read About Someplace Warm.",2019-01-29T18:00:17+0000,Looking for an escape route from the polar vortex? Here are a half-dozen possibilities that are guaranteed to be warmer than minus-14 degrees.,https://www.nytimes.com/2019/01/29/travel/warm-weather-escape-polar-vortex.html
0,Feeding Houstonians With a Feast From a Wedding Disrupted,2017-12-22T11:00:17+0000,"As Hurricane Harvey bore down on Texas, Danya Skolkin and Josh Tillis postponed their wedding. Then they served food ordered for guests to those in need.",https://www.nytimes.com/2017/12/22/fashion/weddings/feeding-houstonians-with-a-feast-from-a-wedding-disrupted.html
0,San Juan Mayor Rebukes Trump Administration for Rosy Comments on Relief Effort,2017-09-29T23:34:41+0000,"“Damn it, this is not a good news story,” Mayor Carmen Yulín Cruz said. Later, President Trump said the operation was going “really well, considering.”",https://www.nytimes.com/2017/09/29/us/san-juan-mayor-trump.html
0,Jimmy Kimmel Says Kanye West Is a Mirror for Trump,2018-10-12T08:21:52+0000,"“It’s like Trump is sitting across from his own Twitter account come to life,” Mr. Kimmel joked.",https://www.nytimes.com/2018/10/12/arts/television/jimmy-kimmel-kanye-west-trump.html
0,Puerto Rico Loses Power and Sets a Curfew,2017-09-20T09:39:44+0000,"The storm, which killed at least one person in Puerto Rico, regained “major hurricane status” early Thursday, marching toward the Dominican Republic as a Category 3 system.",https://www.nytimes.com/2017/09/20/us/hurricane-maria-puerto-rico.html
0,Where to Evacuate: Irma Inspires a Travel Search,2017-09-07T22:26:16+0000,Airfares temporarily shot up and cruises were canceled as evacuees took to the road.,https://www.nytimes.com/2017/09/07/travel/irma-airlines-cruises-evacauation.html
0,"In Haiti, a City’s Race Into the 21st Century Is Ruined by a Hurricane",2016-10-10T15:56:48+0000,"Along with hundreds of lives, the storm wiped out much of the progress that the isolated city, Jérémie, had been making.",https://www.nytimes.com/2016/10/11/world/americas/jeremie-haiti-hurricane-matthew.html
0,Earthquake Risk in San Francisco,2018-06-19T17:22:59+0000,A reader compares the situation to warnings about hurricanes in New Orleans before Katrina.,https://www.nytimes.com/2018/06/19/opinion/earthquake-san-francisco-high-rises.html
0,"Hurricane Hermine, SpaceX, Mother Teresa: Your Friday Briefing",2016-09-02T04:00:00+0000,Here’s what you need to know to start your day.,https://www.nytimes.com/2016/09/02/briefing/hurricane-hermine-spacex-mother-teresa.html
0,"New Flights to the Caribbean This Winter, an Island-by-Island Guide ",2018-12-17T18:09:40+0000,Airlines are adding seasonal nonstop flights that will help cut down on the travel time between the airport and the beach.,https://www.nytimes.com/2018/12/17/travel/caribbean-nonstop-direct-flights-added.html
0,Hurricane Matthew Makes Old Problems Worse for Haitians,2016-10-07T04:00:00+0000,"The storm’s devastation reflects the very nature of the many challenges faced by Haiti, where infrastructure had already been in decline for decades.",https://www.nytimes.com/2016/10/07/world/americas/hurricane-matthew-haiti.html
0,Irma Is So Big That There Is No Good News for Florida,2017-09-08T22:40:44+0000,"A growing model consensus that Irma is likeliest to make landfall on the western side of the the peninsula, but all of South Florida is in peril.",https://www.nytimes.com/2017/09/08/upshot/irma-is-so-big-that-there-is-no-good-news-for-florida.html
0,"For Florida Keys Residents, Home Was the Ultimate Getaway. Then Irma Hit.",2017-09-13T00:11:24+0000,"People who settle in the Keys often are escaping mainland life or resetting their own, and now some wonder if they should try a fresh start somewhere else.",https://www.nytimes.com/2017/09/12/us/keys-residents-irma.html
