y_label,headline,pub_date,snippet,web_url
0.0,German Parliament Votes to Send Military Assistance to Fight ISIS,2015-12-05T00:00:00Z,"Lawmakers overwhelmingly approved the sending of reconnaissance planes, a frigate and midair fueling capacity to aid the campaign while refraining from direct attacks.",https://www.nytimes.com/2015/12/05/world/europe/german-parliament-military-isis-syria.html
0.0,A Fitting End for the Hottest Year on Record,2015-12-24T00:00:00Z,"“We’re living through history, and not of a good kind,” a climate activist said.",https://www.nytimes.com/2015/12/24/science/climate-change-record-warm-year.html
0.0,"A Tornado’s Mad Dash, and Then Ruins",2013-05-17T00:00:00Z,"The worst-hit town was Granbury, Tex., where six people were known dead and seven were missing.",https://www.nytimes.com/2013/05/17/us/north-texas-tornado.html
0.0,A Meteorologist’s View of the Tornado,2013-05-21T14:45:44Z,"A conversation with Jeff Masters, the director of meteorology at Weather Underground, about why tornadoes often hit central Oklahoma.",https://www.nytimes.com/video/us/100000002237486/oklahoma-tornado-a-meteorologists-view.html
0.0,Obama on Oklahoma Tornado,2013-05-21T10:29:39Z,President Obama delivered a statement Tuesday about the deadly tornado that hit the Oklahoma City area on Monday afternoon.,https://www.nytimes.com/video/us/100000002236887/obama-on-oklahoma-tornado.html
0.0,Sneaking Into a Chinese Village Where Floodwater and Unrest Linger,2016-08-08T14:56:50+0000,Some residents of Longcao say the authorities did not issue a warning of a flood on July 19 that killed at least 164 people across two provinces.,https://www.nytimes.com/2016/08/09/world/asia/china-hebei-floods.html
0.0,New York Today: Prospect Park Goes to the Goats,2016-05-02T10:05:03+0000,"Monday: Restoring Prospect Park, a fire in Flatiron and a fashionable benefit.",https://www.nytimes.com/2016/05/02/nyregion/new-york-today-a-hardworking-herd.html
0.0,Tornado Strikes in Oklahoma,2013-05-20T22:49:20Z,"A tornado tore through parts of Oklahoma City and its suburbs on Monday, flattening homes, starting fires and sending residents scrambling to find friends and neighbors possibly buried in rubble.",https://www.nytimes.com/video/us/100000002235945/tornado-strikes-in-oklahoma.html
0.0,"Your Monday Briefing: Ramadi, Chicago Police, Carolina Panthers",2015-12-28T00:00:00Z,Here’s what you need to know to start your day.,https://www.nytimes.com/2015/12/28/nytnow/latest-news-severe-weather-chicago-police-carolina-panthers.html
0.0,East Coast Snowstorm Expected to Hit This Weekend,2016-01-20T00:00:00Z,Meteorologists predicted that the season’s first significant storm would head up the coast on Friday into Saturday.,https://www.nytimes.com/2016/01/20/us/a-snowstorm-is-expected-on-the-east-coast.html
0.0,Vast Oklahoma Tornado Kills Dozens,2013-05-20T21:39:02+0000,"Homes were flattened, cars flung through the air and at least two schools packed with children destroyed, sending rescuers to dig out those buried in rubble.",https://www.nytimes.com/2013/05/21/us/tornado-oklahoma.html
0.0,Your Wednesday Briefing,2015-11-18T00:00:00Z,Here’s what you need to know to start your day.,https://www.nytimes.com/2015/11/18/nytnow/latest-news-paris-attack-tornadoes.html
0.0,Witness Reports on Texas Tornado,2013-05-16T01:24:32Z,"A tornado struck northern Texas late Thursday, killing at least six people and leaving a dozen others missing.",https://thelede.blogs.nytimes.com/2013/05/16/fatalities-reported-in-texas-tornado/
0.0,"After the Tornado, a War Zone",2013-05-21T21:50:52+0000,"That’s the thing with a tornado — even when you know it’s coming, you’re helpless, because you don’t know precisely where it will hit.",https://www.nytimes.com/2013/05/22/opinion/after-the-tornado-in-oklahoma-a-war-zone.html
0.0,Assessing the Damage Along the Tornado’s Path in Oklahoma,2013-05-20T00:00:00Z,Map of the buildings that were severely damaged or destroyed.,https://www.nytimes.com/interactive/2013/05/20/us/oklahoma-tornado-map.html
0.0,"A Tornado, a Tragedy and an Ordinary Day",2013-05-21T14:53:41Z,The luckier among us have had far too many opportunities of late to appreciate the blessing of an ordinary day.,https://parenting.blogs.nytimes.com/2013/05/21/a-tornado-a-tragedy-and-an-ordinary-day/
1.0,Massive Tornado in Oklahoma Kills Dozens,2013-05-21T04:30:50Z,What is a “supercell” storm? How many tornadoes touched down in four states this weekend?,https://learning.blogs.nytimes.com/2013/05/21/massive-tornado-in-oklahom/
0.0,"Review: Diet Cig, a Lo-Fi Whirlwind, With Songs Cutting to the Heart ",2015-10-19T00:00:00Z,"Alex Luciano and Noah Bowman make up the buzzed-about indie-rock duo, a byproduct of the college and house-party microcosm in New Paltz, N.Y.,",https://www.nytimes.com/2015/10/19/arts/music/review-diet-cig-a-lo-fi-whirlwind-with-songs-cutting-to-the-heart.html
0.0,Formula One Development Tool Now at Hand for the Family Sedan,2016-06-10T00:00:00Z,McLaren says its sophisticated simulation system could radically improve the speed and efficiency of developing ordinary passenger cars.,https://www.nytimes.com/2016/06/10/automobiles/wheels/mclaren-simulator.html
0.0,Britain and Germany Test Support for Stronger Steps Against ISIS,2015-11-27T00:00:00Z,The French president this week had made efforts to rally his allies against the threat posed by the Islamic State.,https://www.nytimes.com/2015/11/27/world/europe/david-cameron-britain-syria-isis.html
0.0,Tornadoes: What We Know,2013-05-21T22:04:23Z,The Times’s Henry Fountain explains why scientists deemed the tornado Oklahoma an EF5 and why these fast-moving storms can cause so much damage.,https://www.nytimes.com/video/us/100000002238428/tornadoes-what-we-know.html
0.0,Decoded: Covering a Destructive Tornado,2013-05-21T12:54:37Z,The Times’s Brian Stelter decodes the vital role of local reporters in covering disasters like the powerful tornado that struck near Oklahoma City.,https://www.nytimes.com/video/business/100000002237192/decoded-covering-a-destructive-tornado.html
0.0,"A Comic on the Verge, His Absurdism on the Fly",2016-05-12T00:00:00Z,"Rory Scovel is an improvisational experimentalist with a jazzy rhythm, veering off on tangents and looking to transform, even sabotage, his own sets.",https://www.nytimes.com/2016/05/12/arts/a-comic-on-the-verge-his-absurdism-on-the-fly.html
0.0,A Vital Look at Ignored Realities in Midwest Flood Zone,2016-01-01T10:29:15Z,"Same as it ever was, Missouri flooding shows how communities continue to ignore hydrological realities.",https://dotearth.blogs.nytimes.com/2016/01/01/a-vital-look-at-ignored-realities-in-midwest-flood-zone/
0.0,Investigators Blame Violent Weather for Yangtze Cruise Ship Disaster,2015-12-31T00:00:00Z,"But a Chinese government inquiry also found fault with the captain and dozens of officials, because of poor decisions and laxity.",https://www.nytimes.com/2015/12/31/world/asia/oriental-star-yangtze-ferry-report.html
0.0,A Tornado-Prone Area’s Latest Tragedy,2013-05-22T00:00:00Z,Readers offer suggestions for reducing the death toll from natural disasters.,https://www.nytimes.com/2013/05/22/opinion/a-tornado-prone-areas-latest-tragedy.html
0.0,"Manny Pacquiao, 37, Refuses to Retire, or Even Take it Easy",2016-04-09T00:00:00Z,"For his first fight since losing to Floyd Mayweather last May, Pacquiao has picked a tough opponent. He should know; they have fought twice before.",https://www.nytimes.com/2016/04/09/sports/manny-pacquiao-37-refuses-to-retire-or-even-take-it-easy.html
0.0,Obama’s Remarks on Oklahoma Tornadoes,2013-05-22T00:00:00Z,The following is a transcript of President Obama’s remarks on Tuesday about the severe weather in Oklahoma.,https://www.nytimes.com/2013/05/22/us/obamas-remarks-on-oklahoma-tornadoes.html
0.0,The Pros and (Considerable) Cons of Budget Bus Travel,2015-07-21T09:45:03+0000,"With a few adjustments, like dressing appropriately for the powerful AC and using long layovers to your advantage, traveling by Megabus can work.",https://www.nytimes.com/2015/07/26/travel/the-pros-and-cons-of-budget-bus-travel-megabus-peter-pan.html
0.0,When Love Isn’t as Simple as Standing by Your Man,2016-09-09T09:00:07+0000,The stresses of a man’s double lung transplant push his marriage to the brink.,https://www.nytimes.com/2016/09/11/fashion/modern-love-lung-transplant-stress-marriage.html
0.0,South Korea’s Olympian Winter Moment,2017-02-14T05:01:23+0000,South Korea is a skiing afterthought no more. The 2018 Winter Olympics is a coming-out party for the country as a winter sports destination.,https://www.nytimes.com/2017/02/14/travel/pyeongchang-south-korea-skiing-2018-winter-olympics.html
0.0,"After 73-Win Season, Warriors Desperately Need One Against Thunder",2016-05-25T00:00:00Z,"Oklahoma City, led by Russell Westbrook and Kevin Durant, grabbed a commanding lead in the Western Conference finals.",https://www.nytimes.com/2016/05/25/sports/basketball/oklahoma-city-thunder-defeat-golden-state-warriors-to-push-them-to-brink-of-elimination.html
0.0,Nepal Avalanche Carried Half the Force of an Atomic Bomb,2015-12-19T00:00:00Z,"When an earthquake in April set off an avalanche that buried the hiking village of Langtang, the impact was equivalent to the detonation of 7.6 kilotons of TNT, a study found.",https://www.nytimes.com/2015/12/19/world/asia/nepal-avalanche-langtang.html
0.0,A Survival Plan for America's Tornado Danger Zone,2013-05-21T09:28:34Z,There are affordable ways to live more safely in tornado zones.,https://dotearth.blogs.nytimes.com/2013/05/21/a-survival-plan-for-americas-tornado-danger-zone/
0.0,Seeking Clarity on Terrible Tornadoes in a Changing Climate,2013-05-22T10:58:12Z,A deeper look at tornadoes in a changing climate.,https://dotearth.blogs.nytimes.com/2013/05/22/seeking-clarity-on-terrible-tornadoes-in-a-changing-climate/
0.0,Remembering Young Victims of the Oklahoma Tornado,2013-05-22T22:11:17Z,"As the Oklahoma chief medical examiner’s office released the names of 16 of the 24 victims of a tornado in Moore, Okla., families and friends remembered the seven children killed at Plaza Towers Elementary School.",https://thelede.blogs.nytimes.com/2013/05/22/families-honor-young-victims-of-oklahoma-tornado/
0.0,"New York Today: So Long, Sweaty Summer",2016-09-02T09:58:48+0000,"Friday: Hurricane Hermine, activities over Labor Day weekend, and the derechos of 1998.",https://www.nytimes.com/2016/09/02/nyregion/new-york-today-labor-day-weather.html
0.0,May 21 Updates in the Aftermath of the Tornado in Oklahoma,2013-05-21T09:08:37Z,"The National Weather Service said on Tuesday that the tornado was a category EF5, the most powerful category of tornado.",https://thelede.blogs.nytimes.com/2013/05/21/live-updates-from-the-devastation-in-oklahoma/
0.0,Helicopters Bring Viewers Vivid Images of Tornado,2013-05-21T00:00:00Z,Daylight and a hovering helicopter allowed cable news channels to bring startling images of the mile-wide tornado in Oklahoma to viewers on Monday.,https://www.nytimes.com/2013/05/21/business/media/helicopter-brings-viewers-vivid-images-of-tornado.html
0.0,"Karlheinz Stockhausen’s ‘Klang,’ an Epic Cycle at 3 Met Museums",2016-03-28T00:00:00Z,"This 21-piece work by the creator of grandiose spectacles of sublimity and kitsch was performed at the Met, the Met Breuer and the Cloisters.",https://www.nytimes.com/2016/03/28/arts/music/karlheinz-stockhausens-klang-an-epic-cycle-at-3-met-museums.html
0.0,"In Cross Hairs of Tornadoes, a Town’s Residents Stay Put",2013-05-23T00:00:00Z,"For over a century, Moore, Okla., has taken a battering in Tornado Alley. Despite the continual destruction, people have stayed put and rebuilt, while others have moved in.",https://www.nytimes.com/2013/05/23/us/okla-towns-residents-stay-put-in-tornadoes-cross-hairs.html
0.0,A Tornado Chaser Falls Doing Extreme Science,2013-06-02T17:37:05Z,"A potent tornado kills a storm-chasing scientist, two colleagues and seven others.",https://dotearth.blogs.nytimes.com/2013/06/02/a-tornado-chaser-falls-doing-extreme-science/
0.0,Tornadoes Hit Four States in Midwest,2013-05-20T15:55:06Z,"Tornadoes left paths of destruction in Oklahoma, Kansas, Iowa and Illinois this weekend.",https://www.nytimes.com/video/us/100000002235476/tornadoes-hit-four-states-in-midwest.html
0.0,Tornado Leaves a Trail of Destruction in Oklahoma,2013-05-21T01:20:18+0000,"A monstrous tornado, a mile wide or more, tore through towns near Oklahoma City on Monday.",https://www.nytimes.com/slideshow/2013/05/21/us/20130521_TORNADO.html
0.0,"Your Wednesday Evening Briefing: Donald Trump, Republican Party, iPhone",2016-02-24T00:00:00Z,Here’s what you need to know at the end of the day.,https://www.nytimes.com/2016/02/24/nytnow/your-wednesday-evening-briefing-donald-trump-republican-party-iphone.html
0.0,Deadly Tornadoes Hit North Texas,2013-05-16T10:50:44Z,"A series of tornadoes struck towns south of Fort Worth, Tex., on Wednesday night, leaving scenes of devastation.",https://www.nytimes.com/video/us/100000002228839/deadly-tornadoes-hit-north-texas.html
0.0,A Witness to the World’s Most Awe-Inspiring Sights,2015-12-27T00:00:00Z,"A conversation with Leigh Ann Henion, who spent two years witnessing some of the world’s most amazing natural sights and wrote a book about it.",https://www.nytimes.com/2015/12/27/travel/leigh-ann-henion-phenomenal.html
0.0,"Linwood Barclay’s ‘Far From True,’ and More",2016-03-20T00:00:00Z,"In “Far From True,” a drive-in movie theater’s four-story screen collapses, crushing two cars in the front row.",https://www.nytimes.com/2016/03/20/books/review/linwood-barclays-far-from-true-and-more.html
