y_label,,headline,pub_date,snippet,web_url
0,915,Instagram to Offer Millions of Current Events Photos,2015-06-24T00:00:00Z,An upgrade to the service’s Explore button will show users the most important photos from trending events.,https://www.nytimes.com/2015/06/24/technology/instagram-takes-on-twitter-with-an-updated-photo-feed.html
0,916,U.S. Court to Hear Tsarnaev’s Bid to Move Bombing Trial Out of Boston,2015-02-13T00:00:00Z,"Lawyers for Dzhokhar Tsarnaev, charged in the Boston Marathon bombings, had appealed to a federal court, arguing that he would not receive a fair trial in the city.",https://www.nytimes.com/2015/02/13/us/boston-marathon-dzhokhar-tsarnaev-trial.html
1,917,"A Snowstorm Arrives, and the Flakes Are Here",2014-10-23T20:29:36+0000,"&#8220;Tiger Lily Road,&#8221; a comedy directed by Michael Medeiros, finds a man on the run who meets two women with plans of their own.",https://www.nytimes.com/2014/10/24/movies/tiger-lily-road-a-comedy-directed-by-michael-medeiros.html
0,918,Change of Venue Denied for Boston Marathon Bombing Suspect,2015-01-04T00:00:00Z,"A divided federal appeals court ruled Saturday that it would not intervene in the scheduled trial of Dzhokhar Tsarnaev, who is accused in the 2013 bombing.",https://www.nytimes.com/2015/01/04/us/change-of-venue-denied-for-boston-marathon-bombing-suspect.html
0,919,"Fighting the Forces of Hell, Soon With Real Greenbacks",2012-06-02T00:00:00Z,"After 12 years, Blizzard Entertainment has upgraded its Diablo franchise, including a very real capitalistic twist.",https://www.nytimes.com/2012/06/02/arts/video-games/diablo-iii-video-game-from-blizzard-entertainment.html
0,920,Focusing the Brain on Better Vision,2015-04-06T17:16:19Z,"Contrast sensitivity, the ability to distinguish gradations of light to dark, may be improved with visual exercises.",https://well.blogs.nytimes.com/2015/04/06/focusing-the-brain-on-better-vision/
0,921,Review: ‘Hot Tub Time Machine 2’ Heads Back to the Bubbles,2015-02-20T00:16:00+0000,The sequel to “Hot Tub Time Machine” features Rob Corddry and Craig Robinson playing characters who have benefited from learning about the future in the first film.,https://www.nytimes.com/2015/02/20/movies/review-hot-tub-time-machine-2-heads-back-to-the-bubbles.html
0,922,What to Wear This Week: Nov. 17,2014-11-17T00:00:00Z,Stock up on cold-weather gear that can endure the season’s unpredictable climate and the urban grind.,https://www.nytimes.com/2014/11/17/fashion/coats-jackets-sweaters-and-hats-for-winters-chill.html
0,923,Hartford Yard Goats? The Name Isn&#8217;t a Hit Yet,2015-06-29T00:00:00Z,Hartford residents were thrilled when they learned they were getting a new minor league baseball team. Then they heard its name.,https://www.nytimes.com/2015/06/29/nyregion/hartford-yard-goats-the-name-isnt-a-hit-yet.html
0,924,Ukraine&#8217;s Parliament Moves to Shore Up Battered Economy,2015-04-10T00:00:00Z,A series of legislative votes came as new evidence emerged of just how badly the business sector has been shattered in the last year.,https://www.nytimes.com/2015/04/10/world/europe/ukraines-parliament-moves-to-shore-up-battered-economy.html
0,925,Warner Bros. and Lego Enter Market Where Toys and Gaming Meet,2015-04-10T00:00:00Z,"The studio unveiled a product called Dimensions, involving collectible movie-character mini-figures that can be brought to life in a video game.",https://www.nytimes.com/2015/04/10/business/media/warner-bros-and-lego-enter-market-where-toys-and-gaming-meet.html
0,926,Vivendi Said to Consider Sale of SFR to Numericable,2014-01-21T10:31:27Z,"Vivendi, the French conglomerate that once owned Universal Studios, is considering selling its mobile and Internet unit to the cable operator Numericable, according to Bloomberg News.",https://dealbook.nytimes.com/2014/01/21/vivendi-said-to-consider-sale-of-sfr-to-numericable/
0,927,The Order in Saigon’s Chaos,2015-04-02T10:15:22+0000,"Vietnam's free-for-all traffic might be madness, but there's equal madness in the West's safety obsessions.",https://www.nytimes.com/2015/04/03/opinion/roger-cohen-the-order-in-saigons-chaos.html
0,928,"With the Rise of Justin Trudeau, Canada Is Suddenly ... Hip?",2016-01-16T11:00:10+0000,"Led by a handsome prime minister and artists like Drake, the Weeknd and Sarah Polley, Canada is shaking off its polite image.",https://www.nytimes.com/interactive/2016/01/15/style/canada-justin-trudeau-cool.html
0,929,Dairy Queen Finds a Summer Love: The S’more,2014-05-27T00:00:00Z,"The company’s new ad campaign focuses on limited-time offers, including the S’mores Blizzard, returning from last summer, and a second item, the Chips Ahoy Blizzard, new for this summer.",https://www.nytimes.com/2014/05/27/business/media/dairy-queen-finds-a-summer-love-the-smore.html
0,930,What We&#8217;re Reading Now,2015-01-30T15:02:15Z,Food news from Australia to Kansas.,https://bittman.blogs.nytimes.com/2015/01/30/what-were-reading-now-24/
0,931,Vivendi's Reinvention Takes Shape,2013-07-26T12:38:17Z,"But in two asset sales this week, the author writes, investors may be disappointed that Vivendi did not realize the premium that usually comes with ceding control.",https://dealbook.nytimes.com/2013/07/26/vivendis-reinvention-takes-shape/
0,932,"Two Cooks, Two Kitchens, Two Organizing Plans",2016-02-11T08:50:21Z,Do different cooks need different approaches to organizing the kitchen?,https://parenting.blogs.nytimes.com/2016/02/11/two-cooks-two-kitchens-two-organizing-plans/
0,933,"Carlyle Profit, Weighed Down by Energy Investments, Beats Expectations",2015-02-11T08:59:32Z,"Carlyle, the Washington-based private equity giant, said that its quarterly economic net income — a measure of profit that includes unrealized gains or losses — declined 68 percent, to $180.5 million.",https://dealbook.nytimes.com/2015/02/11/carlyle-profit-weighed-down-by-energy-investments-beats-expectations/
1,934,Shutting Down New York’s Subways Is Very Expensive,2015-01-27T18:57:30+0000,"Some might argue that you can’t put a price tag on “better safe than sorry.” But you can, actually.",https://www.nytimes.com/2015/01/28/upshot/shutting-down-new-yorks-subways-is-very-expensive.html
0,935,"On Snowy Day, Late Reprieve on Alternate-Side Rules Doesn’t Ease Drivers’ Ire",2015-01-10T00:00:00Z,"New York car owners were incredulous on Friday morning that the parking regulations were being enforced despite the weather, and complaints continued after the decision was reversed.",https://www.nytimes.com/2015/01/10/nyregion/reversal-on-alternate-side-parking-doesnt-ease-drivers-grumbling.html
0,936,How to Fight Anti-Semitism,2015-03-24T07:21:11+0000,We have to understand the many ugly faces of anti-Semitism if we are to effectively stand against it.,https://www.nytimes.com/2015/03/24/opinion/david-brooks-how-to-fight-anti-semitism.html
0,937,Enduring Summer’s Deep Freeze,2015-07-05T00:00:00Z,Why stores and offices are so over-airconditioned.,https://www.nytimes.com/2015/07/05/sunday-review/enduring-summers-deep-freeze.html
0,938,Theater Listings for Sept. 16-22,2016-09-16T04:00:00+0000,"A critical guide to productions in New York City, including shows in previews.",https://www.nytimes.com/2016/09/16/theater/theater-listings-for-sept-16-22.html
0,939,"‘The Sunken Cathedral,’ by Kate Walbert",2015-06-14T00:00:00Z,"Threats, real and imagined, loom in the lives of restive New Yorkers. ",https://www.nytimes.com/2015/06/14/books/review/the-sunken-cathedral-by-kate-walbert.html
0,940,‘Star Wars’ Doesn’t Belong to George Lucas. It Belongs to the Fans.,2015-11-01T00:00:00Z,"The studios made a mint on lunchboxes and action figures, but the superfans who collected them are the real owners of the franchise.",https://www.nytimes.com/2015/11/01/movies/star-wars-doesnt-belong-to-george-lucas-it-belongs-to-the-fans.html
0,941,"What’s Twitch? Gamers Know, and Amazon Is Spending $1 Billion on It",2014-08-25T19:16:17+0000,"Twitch, a hugely popular streaming video service, has helped turn gaming into a spectator event as much as a participatory activity.",https://www.nytimes.com/2014/08/26/technology/amazon-nears-a-deal-for-twitch.html
0,942,Theater Listings for Sept. 9-15,2016-09-09T04:00:00+0000,"A critical guide to productions in New York City, including shows in previews.",https://www.nytimes.com/2016/09/09/theater/theater-listings-for-sept-9-15.html
0,943,Generation Adderall,2016-10-12T09:00:07+0000,"Like many of my friends, I spent years using prescription stimulants to get through school and start my career. Then I tried to get off them.",https://www.nytimes.com/2016/10/16/magazine/generation-adderall-addiction.html
0,944,Questions on Telephone Poles and Subway Globes,2014-08-10T00:00:00Z,"Tracking down utility wires in New York City, and deciphering the meaning of the color-coded subway station bulbs.",https://www.nytimes.com/2014/08/10/nyregion/questions-on-telephone-poles-and-subway-globes.html
0,945,"Testifying in His Own Defense, Terror Suspect Starts Strong Before Faltering",2015-02-27T00:00:00Z,"Pressed by a prosecutor in Federal District Court in Brooklyn, Abid Naseer tried to cling to his assertion that emails to a certain address were merely in pursuit of women.",https://www.nytimes.com/2015/02/27/nyregion/testifying-in-his-own-defense-terror-suspect-starts-strong-before-faltering.html
0,946,"Yoshihiro Tatsumi, Formative Manga Artist, Dies at 79",2015-03-14T00:00:00Z,"Mr. Tatsumi, an innovator in the manga subgenre he called &#8220;gekiga,&#8221; helped establish the adult comic and graphic novel genres.",https://www.nytimes.com/2015/03/13/arts/yoshihiro-tatsumi-japanese-cartoonist-of-dark-stories-is-dead-at-79.html
0,947,‘The Martian’ Brings a Nerd Thriller Into the Mainstream,2015-09-13T00:00:00Z,"The author Andy Weir envisioned his character, played by Matt Damon in the coming film, as a MacGyver on Mars.",https://www.nytimes.com/2015/09/13/movies/the-martian-author-andy-weir-brings-his-nerd-thriller-into-the-mainstream.html
0,948,Theater Listings for Sept. 2-8,2016-09-02T04:00:00+0000,"A critical guide to productions in New York City, including shows in previews.",https://www.nytimes.com/2016/09/02/theater/theater-listings-for-sept-2-8.html
0,949,"After ‘The Biggest Loser,’ Their Bodies Fought to Regain Weight",2016-05-02T06:45:56+0000,"Contestants lost hundreds of pounds during Season 8, but gained them back. A study of their struggles helps explain why so many people fail to keep off the weight they lose.",https://www.nytimes.com/2016/05/02/health/biggest-loser-weight-loss.html
0,950,Chief of Transportation Authority Must Wage a Political Battle for Funding,2015-07-29T00:00:00Z,"Thomas F. Prendergrast will be right in the middle of a fight over how to finance a capital plan for the Metropolitan Transportation Authority, and how much New York City should contribute.",https://www.nytimes.com/2015/07/29/nyregion/chief-of-transportation-authority-must-wage-a-political-battle-for-funding.html
0,951,Rescheduling Child Care,2014-08-27T00:00:00Z,Two officials at the Early Care and Education Consortium offer ideas to bring child care to families with atypical work schedules.,https://www.nytimes.com/2014/08/27/opinion/rescheduling-child-care.html
0,952,Theater Listings for Aug. 26-Sept. 1,2016-08-26T04:00:00+0000,"A critical guide to productions in New York City, including shows in previews.",https://www.nytimes.com/2016/08/26/theater/theater-listings-for-aug-26-sept-1.html
0,953,Lightning Stun Rangers in Overtime to Take Series Lead,2015-05-21T00:00:00Z,The Rangers’ comeback from a two-goal deficit went for naught as Nikita Kucherov scored in overtime to lift the Lightning to a two-games-to-one lead in the Eastern Conference finals.,https://www.nytimes.com/2015/05/21/sports/hockey/lightning-stun-rangers-in-overtime-to-take-series-lead.html
0,954,"John Slattery, a Longtime TV Newsman, Dies at 63",2014-09-26T00:00:00Z,"Mr. Slattery covered New York City news for 35 years, including the terrorist attack on Sept. 11, 2001, and the murder of John Lennon in 1980.",https://www.nytimes.com/2014/09/26/business/media/john-slattery-a-longtime-tv-newsman-dies-at-63.html
0,955,A Storied Trainer and a Witness to History,2015-06-07T00:00:00Z,"John A. Nerud has overseen a stable full of great horses, and he bred and owned Fappiano, American Pharoah&#8217;s great-great-grandfather.",https://www.nytimes.com/2015/06/07/sports/storied-trainer-hoping-to-see-or-hear-triple-crown-history.html
0,956,"Shutting Down New York City for a Day Won’t Have a Lasting Impact, Economists Say",2015-01-28T00:00:00Z,"Much of the activity lost during a snowstorm could be made up in the next few weeks as residents caught up on missed shopping trips and work overtime to complete assignments, experts said.",https://www.nytimes.com/2015/01/28/nyregion/shutting-new-york-city-for-a-day-wont-have-a-lasting-impact-economists-say.html
0,957,Theater Listings for Aug. 19-25,2016-08-19T04:00:00+0000,"A critical guide to productions in New York City, including shows in previews.",https://www.nytimes.com/2016/08/19/theater/theater-listings-for-aug-19-25.html
0,958,Combative Maine Governor Becomes a Party of One,2015-06-29T00:00:00Z,"Gov. Paul R. LePage of Maine has generated a bipartisan backlash in the Legislature, and even talk of impeachment, with a rough style and a flurry of vetoes.",https://www.nytimes.com/2015/06/29/us/combative-maine-governor-becomes-a-party-of-one.html
0,959,Morning Agenda: Success of Goldman-Funded School Program Questioned,2015-11-04T05:54:13Z,Regulators Unbundle Attractions of Mergers | Japan Post Makes a Strong Market Debut,https://news.blogs.nytimes.com/2015/11/04/morning-agenda-success-of-goldman-funded-school-program-questioned/
0,960,"At New York Fashion Week, Whatever Looks Warm Will Work",2015-02-17T00:00:00Z,"A review of collections from Carolina Herrera, Diane von Furstenberg, Prabal Gurung, Thakoon, The Row and Tommy Hilfiger.",https://www.nytimes.com/2015/02/17/fashion/at-new-york-fashion-week-whatever-looks-warm-will-work.html
0,961,Anybody Home?,2014-08-17T00:00:00Z,A family struggles to cope after its take-charge daughter flees.,https://www.nytimes.com/2014/08/17/books/review/road-ends-by-mary-lawson.html
0,962,Theater Listings for Aug. 12-18,2016-08-12T04:00:00+0000,"A critical guide to productions in New York City, including shows in previews.",https://www.nytimes.com/2016/08/12/theater/theater-listings-for-aug-12-18.html
0,963,DeRay Mckesson Won’t Be Elected Mayor of Baltimore. So Why Is He Running?,2016-04-11T11:00:06+0000,A day with the most recognizable face of the Black Lives Matter movement.,https://www.nytimes.com/2016/04/11/magazine/deray-mckessonwont-be-elected-mayor-of-baltimore-so-why-is-he-running.html
0,964,Jon Stewart&#8217;s America,2015-02-13T03:07:45+0000,A tour guide through the degraded landscape of politics and the press.,https://www.nytimes.com/2015/02/14/opinion/jon-stewarts-america.html
